algorithm,variant,input_type,n,trial,seed,comparisons,swaps,time_ms,max_depth
QuickSort,det_last,reverse,5000,142,171001160894,12509997,7498,6.381806,4998
QuickSort,det_last,reverse,5000,143,171001160895,12509997,7498,6.805960,4998
QuickSort,det_last,reverse,5000,144,171001160896,12509997,7498,6.820508,4998
QuickSort,det_last,reverse,5000,145,171001160897,12509997,7498,8.362502,4998
QuickSort,det_last,reverse,5000,146,171001160898,12509997,7498,7.229126,4998
QuickSort,det_last,reverse,5000,147,171001160899,12509997,7498,7.709155,4998
QuickSort,det_last,reverse,5000,148,171001160900,12509997,7498,6.407891,4998
QuickSort,det_last,reverse,5000,149,171001160901,12509997,7498,6.995199,4998
QuickSort,det_last,reverse,5000,150,171001160902,12509997,7498,7.196204,4998
QuickSort,det_last,reverse,5000,151,171001160903,12509997,7498,7.453570,4998
QuickSort,det_last,reverse,5000,152,171001160904,12509997,7498,6.399466,4998
QuickSort,det_last,reverse,5000,153,171001160905,12509997,7498,6.729555,4998
QuickSort,det_last,reverse,5000,154,171001160906,12509997,7498,6.658553,4998
QuickSort,det_last,reverse,5000,155,171001160907,12509997,7498,7.438754,4998
QuickSort,det_last,reverse,5000,156,171001160908,12509997,7498,6.678747,4998
QuickSort,det_last,reverse,5000,157,171001160909,12509997,7498,6.799700,4998
QuickSort,det_last,reverse,5000,158,171001160910,12509997,7498,8.333564,4998
QuickSort,det_last,reverse,5000,159,171001160911,12509997,7498,7.737876,4998
QuickSort,det_last,reverse,5000,160,171001160912,12509997,7498,6.632101,4998
QuickSort,det_last,reverse,5000,161,171001160913,12509997,7498,6.071860,4998
QuickSort,det_last,reverse,5000,162,171001160914,12509997,7498,7.858947,4998
QuickSort,det_last,reverse,5000,163,171001160915,12509997,7498,6.292039,4998
QuickSort,det_last,reverse,5000,164,171001160916,12509997,7498,6.100791,4998
QuickSort,det_last,reverse,5000,165,171001160917,12509997,7498,6.080377,4998
QuickSort,det_last,reverse,5000,166,171001160918,12509997,7498,6.041248,4998
QuickSort,det_last,reverse,5000,167,171001160919,12509997,7498,7.134158,4998
QuickSort,det_last,reverse,5000,168,171001160920,12509997,7498,6.578473,4998
QuickSort,det_last,reverse,5000,169,171001160921,12509997,7498,7.058166,4998
QuickSort,det_last,reverse,5000,170,171001160922,12509997,7498,6.905946,4998
QuickSort,det_last,reverse,5000,171,171001160923,12509997,7498,7.024546,4998
QuickSort,det_last,reverse,5000,172,171001160924,12509997,7498,7.302571,4998
QuickSort,det_last,reverse,5000,173,171001160925,12509997,7498,6.841069,4998
QuickSort,det_last,reverse,5000,174,171001160926,12509997,7498,6.555565,4998
QuickSort,det_last,reverse,5000,175,171001160927,12509997,7498,7.042647,4998
QuickSort,det_last,reverse,5000,176,171001160928,12509997,7498,7.512537,4998
QuickSort,det_last,reverse,5000,177,171001160929,12509997,7498,6.323386,4998
QuickSort,det_last,reverse,5000,178,171001160930,12509997,7498,6.591963,4998
QuickSort,det_last,reverse,5000,179,171001160931,12509997,7498,6.326989,4998
QuickSort,det_last,reverse,5000,180,171001160932,12509997,7498,8.366224,4998
QuickSort,det_last,reverse,5000,181,171001160933,12509997,7498,6.521776,4998
QuickSort,det_last,reverse,5000,182,171001160934,12509997,7498,7.379780,4998
QuickSort,det_last,reverse,5000,183,171001160935,12509997,7498,6.158655,4998
QuickSort,det_last,reverse,5000,184,171001160936,12509997,7498,6.475305,4998
QuickSort,det_last,reverse,5000,185,171001160937,12509997,7498,7.250228,4998
QuickSort,det_last,reverse,5000,186,171001160938,12509997,7498,6.258247,4998
QuickSort,det_last,reverse,5000,187,171001160939,12509997,7498,6.085705,4998
QuickSort,det_last,reverse,5000,188,171001160940,12509997,7498,5.949768,4998
QuickSort,det_last,reverse,5000,189,171001160941,12509997,7498,6.020284,4998
QuickSort,det_last,reverse,5000,190,171001160942,12509997,7498,6.700734,4998
QuickSort,det_last,reverse,5000,191,171001160943,12509997,7498,6.488220,4998
QuickSort,det_last,reverse,5000,192,171001160944,12509997,7498,9.154714,4998
QuickSort,det_last,reverse,5000,193,171001160945,12509997,7498,6.040861,4998
QuickSort,det_last,reverse,5000,194,171001160946,12509997,7498,6.946711,4998
QuickSort,det_last,reverse,5000,195,171001160947,12509997,7498,6.086610,4998
QuickSort,det_last,reverse,5000,196,171001160948,12509997,7498,6.940066,4998
QuickSort,det_last,reverse,5000,197,171001160949,12509997,7498,6.236983,4998
QuickSort,det_last,reverse,5000,198,171001160950,12509997,7498,5.998118,4998
QuickSort,det_last,reverse,5000,199,171001160951,12509997,7498,8.721577,4998
