algorithm,variant,input_type,n,trial,seed,comparisons,swaps,time_ms,max_depth
QuickSort,det_first,sorted,1000,167,165383535069,501498,0,0.289969,998
QuickSort,det_first,sorted,1000,168,165383535070,501498,0,0.282088,998
QuickSort,det_first,sorted,1000,169,165383535071,501498,0,0.282229,998
QuickSort,det_first,sorted,1000,170,165383535072,501498,0,0.282139,998
QuickSort,det_first,sorted,1000,171,165383535073,501498,0,0.281968,998
QuickSort,det_first,sorted,1000,172,165383535074,501498,0,0.291629,998
QuickSort,det_first,sorted,1000,173,165383535075,501498,0,0.282098,998
QuickSort,det_first,sorted,1000,174,165383535076,501498,0,0.281947,998
QuickSort,det_first,sorted,1000,175,165383535077,501498,0,0.281947,998
QuickSort,det_first,sorted,1000,176,165383535078,501498,0,0.281968,998
QuickSort,det_first,sorted,1000,177,165383535079,501498,0,0.337938,998
QuickSort,det_first,sorted,1000,178,165383535080,501498,0,0.282108,998
QuickSort,det_first,sorted,1000,179,165383535081,501498,0,0.291710,998
QuickSort,det_first,sorted,1000,180,165383535082,501498,0,0.282279,998
QuickSort,det_first,sorted,1000,181,165383535083,501498,0,0.282007,998
QuickSort,det_first,sorted,1000,182,165383535084,501498,0,0.281947,998
QuickSort,det_first,sorted,1000,183,165383535085,501498,0,0.281967,998
QuickSort,det_first,sorted,1000,184,165383535086,501498,0,0.281967,998
QuickSort,det_first,sorted,1000,185,165383535087,501498,0,0.281967,998
QuickSort,det_first,sorted,1000,186,165383535088,501498,0,0.292254,998
QuickSort,det_first,sorted,1000,187,165383535089,501498,0,0.282129,998
QuickSort,det_first,sorted,1000,188,165383535090,501498,0,0.300376,998
QuickSort,det_first,sorted,1000,189,165383535091,501498,0,0.282088,998
QuickSort,det_first,sorted,1000,190,165383535092,501498,0,0.295232,998
QuickSort,det_first,sorted,1000,191,165383535093,501498,0,0.282108,998
QuickSort,det_first,sorted,1000,192,165383535094,501498,0,0.307944,998
QuickSort,det_first,sorted,1000,193,165383535095,501498,0,0.282309,998
QuickSort,det_first,sorted,1000,194,165383535096,501498,0,0.281998,998
QuickSort,det_first,sorted,1000,195,165383535097,501498,0,0.281957,998
QuickSort,det_first,sorted,1000,196,165383535098,501498,0,0.281967,998
QuickSort,det_first,sorted,1000,197,165383535099,501498,0,0.281968,998
QuickSort,det_first,sorted,1000,198,165383535100,501498,0,0.331969,998
QuickSort,det_first,sorted,1000,199,165383535101,501498,0,0.301684,998
